projectRcn	new_org_id
106840	7bf1febb362481a002c02220fc005fd4
89303	36b7a3f46a15142e59a77173bf0476f5
93327	36b7a3f46a15142e59a77173bf0476f5
93893	36b7a3f46a15142e59a77173bf0476f5
94657	36b7a3f46a15142e59a77173bf0476f5
107044	d1fe2c99ba983ab243cad5ec450e91dc
85316	 999942931
85440	 999942931
85542	 999942931
95665	 999942931
109503	 999942931
90481	599a0985ca53a0b9afcb1807c4303e4e
89316	0139c7ae03a6b1f30050534cb7f6dfa9
89656	0139c7ae03a6b1f30050534cb7f6dfa9
95761	0af02d3a43ee8250ce57b1c20a6f303c
94657	3931f40cd50a2929a747a7dc7ddb6958
108795	65afb5a32d935e74803d906a1fe955e7
95375	217b92984d860cd491274cfd9048d664
109454	217b92984d860cd491274cfd9048d664
97277	6eeb07225b7cb11dddf84904c662c41e
108072	6eeb07225b7cb11dddf84904c662c41e
85298	 999785209
97728	5ca0860192e22892c5456503b7ca6980
102082	74ecdf42f89ff3f41729ec27522c1b40
92092	cef2cd75569225719ab494f785f92ac2
92362	cef2cd75569225719ab494f785f92ac2
93931	cef2cd75569225719ab494f785f92ac2
95027	cef2cd75569225719ab494f785f92ac2
95421	cef2cd75569225719ab494f785f92ac2
95699	cef2cd75569225719ab494f785f92ac2
96063	cef2cd75569225719ab494f785f92ac2
96129	cef2cd75569225719ab494f785f92ac2
97786	cef2cd75569225719ab494f785f92ac2
102980	cef2cd75569225719ab494f785f92ac2
103900	cef2cd75569225719ab494f785f92ac2
104169	cef2cd75569225719ab494f785f92ac2
104340	cef2cd75569225719ab494f785f92ac2
104422	cef2cd75569225719ab494f785f92ac2
107701	cef2cd75569225719ab494f785f92ac2
109253	cef2cd75569225719ab494f785f92ac2
186275	cef2cd75569225719ab494f785f92ac2
186769	cef2cd75569225719ab494f785f92ac2
186907	cef2cd75569225719ab494f785f92ac2
191378	cef2cd75569225719ab494f785f92ac2
94263	ac8bb6b66fff9278d64ad884a2e7fbfb
107033	ac8bb6b66fff9278d64ad884a2e7fbfb
95349	90a2de91920c760f4790cc1003f656d8
106338	 990625984
93760	 996371876
189139	 996371876
87739	27ebf30f878be0f2bf18ab45929b96ca
185458	c7c1c1285dbae20c25eb893677c70811
105528	5458d3d120bc3f6d929d1229b642c83f
94029	e1e184927a9b9aeb9c4f9951ca949e30
100494	1512095b16b149e580584b8cad1b4b98
98253	ed4b7d3c6714f9cc328c8340d047d24c
93360	489e961dbfae5a08bdd5d450d14a3bb0
85411	 999681516
88292	 999681516
101534	 999681516
191806	 999681516
92529	429c969ad8da2cee58c66de357553649
106821	429c969ad8da2cee58c66de357553649
101559	d57ff2a26ebc19b7ef8f5fc64dc4c38b
106807	4a08faeceb6973fc79830bc0df59efe5
88526	acffa7a715c94c451950bab2ee35d387
89460	acffa7a715c94c451950bab2ee35d387
91501	acffa7a715c94c451950bab2ee35d387
101382	acffa7a715c94c451950bab2ee35d387
108313	acffa7a715c94c451950bab2ee35d387
101115	96201cb020fc9ff7704fbec8973814c2
89354	98fa076ae48e83053f54757293653c91
91025	98fa076ae48e83053f54757293653c91
91803	98fa076ae48e83053f54757293653c91
92871	98fa076ae48e83053f54757293653c91
92899	98fa076ae48e83053f54757293653c91
98430	98fa076ae48e83053f54757293653c91
100341	98fa076ae48e83053f54757293653c91
100580	98fa076ae48e83053f54757293653c91
101654	98fa076ae48e83053f54757293653c91
102043	98fa076ae48e83053f54757293653c91
110856	98fa076ae48e83053f54757293653c91
111259	9b709e11439c4f56cac6e40388e6fb9b
97211	3f1e25582f3aa5b31a19226aeefa73e7
96693	80e1b10ce1065dc90c152319e30ec8c0
110019	80e1b10ce1065dc90c152319e30ec8c0
100646	9f5b8dc2adc5102fe5ebf8450f6a6b6e
188534	9f5b8dc2adc5102fe5ebf8450f6a6b6e
100646	b417f070a19b20712f0f5f2a8b43896e
91014	ceb4478c023df3309b90b55fae6142db
101391	02a2b8bad474ed51cd91a5289453e593
104761	 956892488
110785	6ac504363c5d5cfd26dd4d00e5362122
91289	154ea0e935941997bedbba02b5726cf0
98052	51dca3ace20b14241c342d79834f3c8d
110464	103931efad3662e35e90dabc46398495
100411	10443627e281e06aa008160a040efb34
191531	835345154f04b37719e540762dafee3b
191737	835345154f04b37719e540762dafee3b
191781	835345154f04b37719e540762dafee3b
191827	835345154f04b37719e540762dafee3b
191937	835345154f04b37719e540762dafee3b
97235	a37682258ad2e21bb163d11860966590
110427	ff66efb8c0591659c7efa9fe5ceba179
188924	 950272238
191894	1ecfb659b56d9f2bd2ef9ad9cfd8de50
85254	 999754072
109897	 951286664
106210	291551e2095e00bc81ac98077a0da29d
94121	a3ea5ab38b6fcd03f7b16acf71ab9052
93707	8b64ae723e482c983962c04261894989
97180	244743fb52b470da4654737792f16fcd
104002	8687f9de7f7260982408d2cab930c9c2
86688	d29a0da8979594202935ac8a794c081a
104716	1d3fbe4b9421ac440725421e2c5d09e1
104716	5fe32c53cfdfe3a2c46c0aabdfc49847
109070	5fe32c53cfdfe3a2c46c0aabdfc49847
99756	1aa07264d1e245eb63ada95b39fdf001
92132	c6135876298cc04b5b25c930db146b8f
96382	005b0a2815ed5e906cfcea5aded8dca2
111413	dd6a20e8e29cbde60414fb940099299b
109377	7646d173f36356a0882eefff892b66fe
88411	584bc89fb56cfe70f931a16560454851
95305	584bc89fb56cfe70f931a16560454851
96666	584bc89fb56cfe70f931a16560454851
93671	f01a61a7fe9897c7edd00e6257a4bdac
109459	b825fa5b4ce1fcde3796f77adb6fa4aa
88527	bf3e7d0e8638d100316774fe52a6d54e
102134	b55bd40ce040057fa14e20db1d04c96d
95528	ad9f563ca77b54cfd218588edcbdc91d
87711	 998882236
94125	f5fe80eda09a789a3a62ad10d11420c7
96292	c4fcdde725802c5be6c815966914ce20
98520	ffd104528e5d5a626d1241e918790043
110366	ffd104528e5d5a626d1241e918790043
89488	 998477649
189032	 998477649
87801	d7a8ae4186aae481c56f21ccf27d26dc
101608	7bf7d28d2d4603804651df4a10d90b3a
93986	2f943eaf10a2492c35ce7ae9ec90cc0b
92735	d2d74305c6a8919f2d34efc018effc02
92908	d2d74305c6a8919f2d34efc018effc02
85737	af1ea6d61fdc757224ddee4372236a04
100346	af1ea6d61fdc757224ddee4372236a04
104612	af1ea6d61fdc757224ddee4372236a04
91293	b3618e11532d6d61096cff45d2ab8c24
92200	b3618e11532d6d61096cff45d2ab8c24
95554	 985912269
108943	673ffcac6fa5c08366a7aa0d5f295eba
88144	0152bb51d4e82dde0a3fd1e1c19e78dd
95376	bf8ca63eb39e3c24068da308468e873f
94210	1810ef4870e3c15607ab2d08d3dbba0a
101606	20772245cd28bb421f2059a2f008042e
92831	7c6a2261fc572b4e02b5e8d94b4763ef
98407	e77080b767100a6653edaaa8325a86c1
98406	af7a8cbb1c3263ab9ba34efcc6851329
191807	607206769ee9e8b91588da31cb9b9bd4
104530	7e5bef52bb2a97ebc3f7d4f94a1f324b
110558	7e5bef52bb2a97ebc3f7d4f94a1f324b
87264	 996564809
94405	 996564809
106654	10ac2ade84680c9f66c732e43e097d2f
89643	7460179f0a34dda9c1be47aba98c6742
94544	43f883a88cd6108ad62e4eb8ed6cfcf8
109807	43f883a88cd6108ad62e4eb8ed6cfcf8
191958	43f883a88cd6108ad62e4eb8ed6cfcf8
105119	 992446092
105972	 957254201
105088	eb6ffd5b944a0688a41e9be3fd5430a9
106359	fe8de83d38b09fb8df2417722c812c17
92782	23154e429e65880be254e0c8e21f9061
99282	4b9d3a0b0cfa9ea34e821ee1b0f4ed1f
105200	4b9d3a0b0cfa9ea34e821ee1b0f4ed1f
98965	0a0c96ff5b41c87b27b8eac59164ac1a
97608	8fafdcd22181b42337deba42c19c9942
85317	 999687045
89643	c195562229c79233dda2587a86cc81e6
94021	6169e883af3e2f28c5f6c2bbc99273be
111568	e10f1a706b302630bd07fcaeaa71dbd8
106610	6b9b82ec036644b9fb8c49481af50f80
110067	a071ed1258dff58db122c59505fb699c
110176	092eaf1b1fdcf6bb210bf56b04195c1e
102148	ff3a2bce065a106eb1ebb7a02ca80472
110877	ff3a2bce065a106eb1ebb7a02ca80472
191751	ff3a2bce065a106eb1ebb7a02ca80472
191820	ff3a2bce065a106eb1ebb7a02ca80472
105504	cdc2f89ad45c87d6de117ac6c678740d
106642	cdc2f89ad45c87d6de117ac6c678740d
87264	 986185518
85401	 999852818
85435	 999852818
85571	 999852818
86390	 999852818
86607	 999852818
87264	 999852818
88797	 999852818
90630	 999852818
90986	 999852818
91015	 999852818
91881	 999852818
92599	 999852818
93561	 999852818
94659	 999852818
95923	 999852818
96078	 999852818
96288	 999852818
96704	 999852818
96878	 999852818
97328	 999852818
98870	 999852818
100496	 999852818
101810	 999852818
102232	 999852818
103404	 999852818
105273	 999852818
105394	 999852818
106544	 999852818
108255	 999852818
109652	 999852818
109691	 999852818
109922	 999852818
110473	 999852818
111157	 999852818
111294	 999852818
188521	 999852818
85540	 999588978
87264	 999588978
88263	 999588978
88781	 999588978
88859	 999588978
89394	 999588978
89872	 999588978
90188	 999588978
90480	 999588978
90974	 999588978
91007	 999588978
91151	 999588978
92806	 999588978
92929	 999588978
93130	 999588978
93241	 999588978
93641	 999588978
93775	 999588978
93942	 999588978
95608	 999588978
96327	 999588978
96595	 999588978
97194	 999588978
97622	 999588978
97691	 999588978
98328	 999588978
98725	 999588978
99347	 999588978
99648	 999588978
100332	 999588978
101486	 999588978
101808	 999588978
102043	 999588978
102720	 999588978
102819	 999588978
103234	 999588978
104331	 999588978
104729	 999588978
105690	 999588978
106345	 999588978
106404	 999588978
108746	 999588978
109072	 999588978
109487	 999588978
109616	 999588978
110886	 999588978
111111	 999588978
111337	 999588978
111388	 999588978
111397	 999588978
191274	 999588978
191881	 999588978
88263	467e66580ad9ec24ce3f4468de27c64b
88272	467e66580ad9ec24ce3f4468de27c64b
88406	467e66580ad9ec24ce3f4468de27c64b
88610	467e66580ad9ec24ce3f4468de27c64b
88646	467e66580ad9ec24ce3f4468de27c64b
88768	467e66580ad9ec24ce3f4468de27c64b
89896	467e66580ad9ec24ce3f4468de27c64b
89986	467e66580ad9ec24ce3f4468de27c64b
89995	467e66580ad9ec24ce3f4468de27c64b
90368	467e66580ad9ec24ce3f4468de27c64b
91803	467e66580ad9ec24ce3f4468de27c64b
96081	467e66580ad9ec24ce3f4468de27c64b
96338	467e66580ad9ec24ce3f4468de27c64b
96954	467e66580ad9ec24ce3f4468de27c64b
98766	467e66580ad9ec24ce3f4468de27c64b
100082	467e66580ad9ec24ce3f4468de27c64b
100332	467e66580ad9ec24ce3f4468de27c64b
100341	467e66580ad9ec24ce3f4468de27c64b
100414	467e66580ad9ec24ce3f4468de27c64b
101769	467e66580ad9ec24ce3f4468de27c64b
101815	467e66580ad9ec24ce3f4468de27c64b
102043	467e66580ad9ec24ce3f4468de27c64b
102059	467e66580ad9ec24ce3f4468de27c64b
102381	467e66580ad9ec24ce3f4468de27c64b
103404	467e66580ad9ec24ce3f4468de27c64b
105491	467e66580ad9ec24ce3f4468de27c64b
107425	467e66580ad9ec24ce3f4468de27c64b
107986	467e66580ad9ec24ce3f4468de27c64b
109789	467e66580ad9ec24ce3f4468de27c64b
185462	467e66580ad9ec24ce3f4468de27c64b
185499	467e66580ad9ec24ce3f4468de27c64b
185531	467e66580ad9ec24ce3f4468de27c64b
185671	467e66580ad9ec24ce3f4468de27c64b
186033	467e66580ad9ec24ce3f4468de27c64b
186778	467e66580ad9ec24ce3f4468de27c64b
187971	467e66580ad9ec24ce3f4468de27c64b
94897	1493f57112d6abd5310ec5e252a74dbd
87264	 986152150
88287	 986152150
92899	 986152150
93904	 986152150
95054	 986152150
95144	 986152150
95295	 986152150
95446	 986152150
97365	 986152150
97808	 986152150
99002	 986152150
99654	 986152150
99657	 986152150
99724	 986152150
99836	 986152150
99841	 986152150
100009	 986152150
100545	 986152150
100740	 986152150
102645	 986152150
104621	 986152150
105823	 986152150
106642	 986152150
106689	 986152150
109288	 986152150
109304	 986152150
109741	 986152150
110430	 986152150
110952	 986152150
110991	 986152150
188629	 986152150
191742	bbba4b475eea38d3d35c371ef88885de
191756	bbba4b475eea38d3d35c371ef88885de
191842	bbba4b475eea38d3d35c371ef88885de
191843	bbba4b475eea38d3d35c371ef88885de
191865	bbba4b475eea38d3d35c371ef88885de
90091	e583f39cd015785e9cae88b6c438a281
105429	dabff48bda6539f8c09406d44402fa24
95147	12ef7b4af3a3068a56ccd002f97646d8
109088	12ef7b4af3a3068a56ccd002f97646d8
104510	3e4f3cedd9e53dd54beaa248f6445835
92308	ca45b0d62dd4b113dbc0a7152b9727ad
104297	293670199fb369907f985cbaa2074608
87800	c95082274ad112dbe28a5fff184421d8
88390	c95082274ad112dbe28a5fff184421d8
90131	c95082274ad112dbe28a5fff184421d8
95560	c95082274ad112dbe28a5fff184421d8
96914	c95082274ad112dbe28a5fff184421d8
96993	c95082274ad112dbe28a5fff184421d8
97374	c95082274ad112dbe28a5fff184421d8
97899	c95082274ad112dbe28a5fff184421d8
100151	c95082274ad112dbe28a5fff184421d8
100251	c95082274ad112dbe28a5fff184421d8
100978	c95082274ad112dbe28a5fff184421d8
101356	c95082274ad112dbe28a5fff184421d8
102396	c95082274ad112dbe28a5fff184421d8
102525	c95082274ad112dbe28a5fff184421d8
103082	c95082274ad112dbe28a5fff184421d8
107965	c95082274ad112dbe28a5fff184421d8
111196	c95082274ad112dbe28a5fff184421d8
186200	c95082274ad112dbe28a5fff184421d8
191920	c95082274ad112dbe28a5fff184421d8
95291	3a59f152c24d11f5156e9511fd1b0c4c
92889	4e4909c3faf44bc21987ee2986ffc622
102394	3b69935817182de99bbb5b8deef1a929
85731	31f419ace46272083f3e918fb2c1abd4
101331	2ee4c8190d51428fda9b7dad698f739c
105541	 957450432
105546	 957450432
94833	328b36eb285d44a2c7eb08f866bd92b8
92876	342308d81fe315b8e1857219cede2ee4
97618	342308d81fe315b8e1857219cede2ee4
99644	342308d81fe315b8e1857219cede2ee4
92045	0dddcc02d98f42b04439504b69ded6bc
95292	0dddcc02d98f42b04439504b69ded6bc
99837	0dddcc02d98f42b04439504b69ded6bc
103990	0dddcc02d98f42b04439504b69ded6bc
109518	0dddcc02d98f42b04439504b69ded6bc
99837	8db135241da9da236dfdc1ea3c48f6e7
103990	8db135241da9da236dfdc1ea3c48f6e7
109518	8db135241da9da236dfdc1ea3c48f6e7
89340	aee435f3c9e6b107e66e5663c06fc832
94219	aee435f3c9e6b107e66e5663c06fc832
95605	aee435f3c9e6b107e66e5663c06fc832
96832	aee435f3c9e6b107e66e5663c06fc832
97900	aee435f3c9e6b107e66e5663c06fc832
98252	aee435f3c9e6b107e66e5663c06fc832
104479	aee435f3c9e6b107e66e5663c06fc832
109373	aee435f3c9e6b107e66e5663c06fc832
91505	 999492463
191726	 999492463
88416	8760dcfe6198140c39e7039dfc8f3d17
93024	8760dcfe6198140c39e7039dfc8f3d17
95053	8760dcfe6198140c39e7039dfc8f3d17
95874	8760dcfe6198140c39e7039dfc8f3d17
97365	8760dcfe6198140c39e7039dfc8f3d17
109348	8760dcfe6198140c39e7039dfc8f3d17
110951	8760dcfe6198140c39e7039dfc8f3d17
111140	8760dcfe6198140c39e7039dfc8f3d17
192401	8760dcfe6198140c39e7039dfc8f3d17
106233	817790dda4ffc486e17bae09c1202821
90308	fc10e7bbbca439fe1caa97fdb46578fd
92896	fc10e7bbbca439fe1caa97fdb46578fd
93534	fc10e7bbbca439fe1caa97fdb46578fd
93558	fc10e7bbbca439fe1caa97fdb46578fd
94476	fc10e7bbbca439fe1caa97fdb46578fd
98811	fc10e7bbbca439fe1caa97fdb46578fd
99129	fc10e7bbbca439fe1caa97fdb46578fd
99711	fc10e7bbbca439fe1caa97fdb46578fd
100241	fc10e7bbbca439fe1caa97fdb46578fd
100481	fc10e7bbbca439fe1caa97fdb46578fd
102859	fc10e7bbbca439fe1caa97fdb46578fd
103632	fc10e7bbbca439fe1caa97fdb46578fd
104267	fc10e7bbbca439fe1caa97fdb46578fd
104533	fc10e7bbbca439fe1caa97fdb46578fd
104630	fc10e7bbbca439fe1caa97fdb46578fd
110691	fc10e7bbbca439fe1caa97fdb46578fd
185476	fc10e7bbbca439fe1caa97fdb46578fd
186985	fc10e7bbbca439fe1caa97fdb46578fd
186990	fc10e7bbbca439fe1caa97fdb46578fd
88610	466f8be71febef08e9a7e14004e94586
94080	466f8be71febef08e9a7e14004e94586
99645	466f8be71febef08e9a7e14004e94586
105358	466f8be71febef08e9a7e14004e94586
106759	466f8be71febef08e9a7e14004e94586
111253	466f8be71febef08e9a7e14004e94586
111254	466f8be71febef08e9a7e14004e94586
87494	466f8be71febef08e9a7e14004e94586
89479	466f8be71febef08e9a7e14004e94586
101121	7a5e7d98db4d49c7d1d07204da5e6d0a
87953	20e260d1379ce80615a1d92be74f4db8
105763	9cb3c20ad26069c1af7e2992f3c12c82
89339	34463aa0e0e926117d97b3d70f4a0084
88881	437c99ed0d26b7d7629003c7377e87f0
110765	e725483239d732eec2c756a195dbd422
110709	cffe3bfd43c58ba44499e9e28b941256
88881	15dd763f46cbf5aacd95db34407c2614
89339	15dd763f46cbf5aacd95db34407c2614
90971	15dd763f46cbf5aacd95db34407c2614
93893	15dd763f46cbf5aacd95db34407c2614
97111	15dd763f46cbf5aacd95db34407c2614
97927	15dd763f46cbf5aacd95db34407c2614
102018	15dd763f46cbf5aacd95db34407c2614
107966	15dd763f46cbf5aacd95db34407c2614
110765	15dd763f46cbf5aacd95db34407c2614
89321	17960aaa321a808d558dbd7e7562eb7c
101663	403585a1d2e1ac1442ca35d909834703
86760	252d0ecd70f24ae1915024dcfbbf534e
106584	209067b213b8181f9fa927fad23d60ea
109668	67bdb631f1f094916647f09ce5803f28
104994	ad97da2e35a10f189d795af38415e74f
89721	6d287fc1603e6c28d3e886cce21f4052
90165	6d287fc1603e6c28d3e886cce21f4052
90964	6d287fc1603e6c28d3e886cce21f4052
93894	6d287fc1603e6c28d3e886cce21f4052
101799	6d287fc1603e6c28d3e886cce21f4052
101998	6d287fc1603e6c28d3e886cce21f4052
102498	6d287fc1603e6c28d3e886cce21f4052
103427	6d287fc1603e6c28d3e886cce21f4052
106275	6d287fc1603e6c28d3e886cce21f4052
110066	6d287fc1603e6c28d3e886cce21f4052
188601	6d287fc1603e6c28d3e886cce21f4052
103841	 965118476
85243	 999691313
93958	 999691313
95899	 999691313
96667	 999691313
97446	 999691313
100688	 999691313
100751	 999691313
101114	 999691313
109111	d41ff2255ce4bfcba9d3aa05984fc507
94030	 995477827
103999	 995477827
109111	 995477827
111411	 995477827
191898	 995477827
100894	 968727167
90131	9274af2ee1e648c0b27d8fe95bd11f58
93080	9274af2ee1e648c0b27d8fe95bd11f58
111278	7687e418f2eb75028f51f97b805b2668
108894	f71560eca8f6847d29952b4a05edc496
100775	 969041641
94419	c948910248e9f4fe9727dda11d4579f9
90533	568d4c3e28144932ed3e7c3cf59497b1
105598	568d4c3e28144932ed3e7c3cf59497b1
89518	a277cded2801e8eb95d8efe38f80f670
92784	a277cded2801e8eb95d8efe38f80f670
97957	a277cded2801e8eb95d8efe38f80f670
97967	a277cded2801e8eb95d8efe38f80f670
101138	a277cded2801e8eb95d8efe38f80f670
101993	a277cded2801e8eb95d8efe38f80f670
104283	a277cded2801e8eb95d8efe38f80f670
104765	a277cded2801e8eb95d8efe38f80f670
108954	a277cded2801e8eb95d8efe38f80f670
192342	a277cded2801e8eb95d8efe38f80f670
88505	34ce4038ea4e424b52c3592449b8713e
93024	34ce4038ea4e424b52c3592449b8713e
94555	34ce4038ea4e424b52c3592449b8713e
95241	34ce4038ea4e424b52c3592449b8713e
98112	34ce4038ea4e424b52c3592449b8713e
98626	34ce4038ea4e424b52c3592449b8713e
98644	34ce4038ea4e424b52c3592449b8713e
110426	34ce4038ea4e424b52c3592449b8713e
188639	34ce4038ea4e424b52c3592449b8713e
87538	ed2f452ef08c6d29e7a59e772a8ff7fb
88625	ed2f452ef08c6d29e7a59e772a8ff7fb
90215	ed2f452ef08c6d29e7a59e772a8ff7fb
93745	ed2f452ef08c6d29e7a59e772a8ff7fb
95669	ed2f452ef08c6d29e7a59e772a8ff7fb
95818	ed2f452ef08c6d29e7a59e772a8ff7fb
96223	ed2f452ef08c6d29e7a59e772a8ff7fb
100098	ed2f452ef08c6d29e7a59e772a8ff7fb
100636	ed2f452ef08c6d29e7a59e772a8ff7fb
106483	ed2f452ef08c6d29e7a59e772a8ff7fb
111073	ed2f452ef08c6d29e7a59e772a8ff7fb
105582	98a4a643bd053464b9504ecfdd4bf6de
90984	e799c3f3d212d212bdf080bbbc45c313
92294	e799c3f3d212d212bdf080bbbc45c313
94698	e799c3f3d212d212bdf080bbbc45c313
95054	e799c3f3d212d212bdf080bbbc45c313
99084	e799c3f3d212d212bdf080bbbc45c313
101163	e799c3f3d212d212bdf080bbbc45c313
110419	8dc70df00a8f1922b9a5829f137cd5dd
106360	a17dc55464077d76f686eed00a3f0b66
86221	47b60917485be1b2f12fc3827a975083
90992	47b60917485be1b2f12fc3827a975083
93725	47b60917485be1b2f12fc3827a975083
95484	47b60917485be1b2f12fc3827a975083
99756	47b60917485be1b2f12fc3827a975083
101043	47b60917485be1b2f12fc3827a975083
106718	47b60917485be1b2f12fc3827a975083
110646	47b60917485be1b2f12fc3827a975083
185505	47b60917485be1b2f12fc3827a975083
191780	47b60917485be1b2f12fc3827a975083
191835	47b60917485be1b2f12fc3827a975083
89681	75ea3bdab946527a7cfa0a630444a4b7
105496	75ea3bdab946527a7cfa0a630444a4b7
110063	75ea3bdab946527a7cfa0a630444a4b7
110481	75ea3bdab946527a7cfa0a630444a4b7
85397	 999868047
86700	 999868047
88227	 999868047
92376	 999868047
92885	 999868047
93749	 999868047
94352	 999868047
96004	 999868047
96366	 999868047
96882	 999868047
96950	 999868047
97236	 999868047
97419	 999868047
97905	 999868047
98624	 999868047
100181	 999868047
101207	 999868047
102060	 999868047
102065	 999868047
102095	 999868047
106600	 999868047
106603	 999868047
108802	 999868047
191711	 999868047
107804	d652e41ef718b77f6ea5c89d397b0dbd
105024	8368e5efcb2d0581a7c2a5e0d4ef28e5
110705	8368e5efcb2d0581a7c2a5e0d4ef28e5
110827	 953675095
93494	8877d0bc920cb378ed45d2c31f68fef9
94165	8877d0bc920cb378ed45d2c31f68fef9
97303	 996377987
102148	 996377987
191740	 996377987
89236	 998280545
95753	 998280545
104307	 998280545
108232	 998280545
108898	43e80a84273bac31aa9ec35ca956ac4c
95377	dbf52123c1c92e5c4928570e628583a9
90133	02ea98176893888daffea79aa8660b3e
93302	02ea98176893888daffea79aa8660b3e
101049	02ea98176893888daffea79aa8660b3e
104515	02ea98176893888daffea79aa8660b3e
105695	02ea98176893888daffea79aa8660b3e
92516	cb0733fee86fbcf6bd525790c5f5fcf2
107966	656362ba6dc77c64908eb9c28a5f43d9
191645	2b9f1358416ea2de689890ec68381e7e
101347	 972434119
110158	 972434119
99768	 998571351
100775	 998571351
105191	 998571351
104302	75e49c6dbc177e3910a941e5055215e8
191857	22dffb85e9ef0506dd9abc437faf042b
191893	40a7553d54f7ba5599287a95562ae0c2
188922	487b79834a3134559e0601fa6cbd97d3
97295	d4c99d9d1cdd65bc24828574aec41ed7
93644	79c6c610fef18128b9315374287591c9
105393	79c6c610fef18128b9315374287591c9
106836	3ed86fecfb430708c463554374b59722
101656	46a68deb20ab3a8469109c68fed72f32
108959	46a68deb20ab3a8469109c68fed72f32
94554	43c8a0ee884d91b9f051ee40fe3810bb
101656	43c8a0ee884d91b9f051ee40fe3810bb
111030	 955386466
85545	 999609057
88556	9e9afffc37782fdb03fd5ddc1772319f
105504	49c1bf92785a5347f273b10bca439594
100488	b2e2a90e5aba9be0ef6ba8509b7b52b9
105840	 957376421
108031	 957376421
90362	c57a606301caa5dbc7aa3e281213f04c
110694	c57a606301caa5dbc7aa3e281213f04c
103252	2c462425dcfcb8b11bea7cfb7c57daae
191893	92f5c029dca375145effd5f63b35516f
100370	e5a3963dbc20275e52f909b858faae1c
109275	e5a3963dbc20275e52f909b858faae1c
92650	7271c64852a409c69965e847335a535c
91286	6b0038d7eb09eec72a032340fa1c6ccf
109370	6b0038d7eb09eec72a032340fa1c6ccf
110319	7c7a2035aeabd22a515e66587cc5dd92
90719	067390d53729ca608d7e9fa5c3238cdf
102009	eafe8c2d2b98e5aea5477d32f630a4d3
110699	612b484a7ee0821d61f4eb4adfa873b8
95008	2d977882e19dcd30def5d2b137248d1a
100582	277ee59630f108fa6a5ddbc9f585f532
110242	277ee59630f108fa6a5ddbc9f585f532
111474	df61872aa16de261f57bb9fad186579d
105319	5c8f93c4df115c0d6186ef1a6fb8a626
102035	4f01f94365cf88b4e9e9798d5aefcccb
102367	4f01f94365cf88b4e9e9798d5aefcccb
110689	4f01f94365cf88b4e9e9798d5aefcccb
110286	ec4f02560fc4bdd38dfaa00cdeb2ce4d
94540	21d56d220e5f33223990f4eeb9f791a3
103573	21d56d220e5f33223990f4eeb9f791a3
110634	21d56d220e5f33223990f4eeb9f791a3
95567	bf989b404e4ec4bb5ce8ce2edee5e521
110711	36ed19dd1ad6a4a4339dad98aec4aa30
85571	 999769786
87317	 999769786
105088	e9e447c0dc08630109273b1d828d10c8
74419	47a9bab67e8f94372e84980e0a99132f
92997	3abfbc9f2747ce9bee4449782de37315
104002	3abfbc9f2747ce9bee4449782de37315
91933	31147d929741a3f10983bb2db759264e
188570	e513e6f26dddfcaea8a638c10f4276df
110925	b90d2c20f52e2c26f22264f744b46414
106650	 953737175
86391	 999657072
91023	 999657072
100572	66e98e499ad0d0d7198ac08f47e0996f
192387	383497b14ade3cb9e23e7b478b6990e8
110367	849ef6b5d09f39edc06668020a194098
101025	962077dd83596e9a85c674fe5e25846a
191769	962077dd83596e9a85c674fe5e25846a
191912	962077dd83596e9a85c674fe5e25846a
89304	6eb8b6b4fb71f646f3122b197fc58384
94124	6eb8b6b4fb71f646f3122b197fc58384
95714	 989885777
94733	47564483d35c14311782e3eef790a5f6
101812	54f8c46fac2d9345774f80d92568b808
85734	a78dd6b29db43a748fd88a7b834e5bd7
85738	a78dd6b29db43a748fd88a7b834e5bd7
85745	a78dd6b29db43a748fd88a7b834e5bd7
85767	a78dd6b29db43a748fd88a7b834e5bd7
86705	a78dd6b29db43a748fd88a7b834e5bd7
86753	a78dd6b29db43a748fd88a7b834e5bd7
87647	a78dd6b29db43a748fd88a7b834e5bd7
88279	a78dd6b29db43a748fd88a7b834e5bd7
88342	a78dd6b29db43a748fd88a7b834e5bd7
88366	a78dd6b29db43a748fd88a7b834e5bd7
88393	a78dd6b29db43a748fd88a7b834e5bd7
88406	a78dd6b29db43a748fd88a7b834e5bd7
88501	a78dd6b29db43a748fd88a7b834e5bd7
88826	a78dd6b29db43a748fd88a7b834e5bd7
88856	a78dd6b29db43a748fd88a7b834e5bd7
88896	a78dd6b29db43a748fd88a7b834e5bd7
88897	a78dd6b29db43a748fd88a7b834e5bd7
88899	a78dd6b29db43a748fd88a7b834e5bd7
89316	a78dd6b29db43a748fd88a7b834e5bd7
89383	a78dd6b29db43a748fd88a7b834e5bd7
89384	a78dd6b29db43a748fd88a7b834e5bd7
89737	a78dd6b29db43a748fd88a7b834e5bd7
89926	a78dd6b29db43a748fd88a7b834e5bd7
90904	a78dd6b29db43a748fd88a7b834e5bd7
90941	a78dd6b29db43a748fd88a7b834e5bd7
91047	a78dd6b29db43a748fd88a7b834e5bd7
91259	a78dd6b29db43a748fd88a7b834e5bd7
91269	a78dd6b29db43a748fd88a7b834e5bd7
91296	a78dd6b29db43a748fd88a7b834e5bd7
92070	a78dd6b29db43a748fd88a7b834e5bd7
92074	a78dd6b29db43a748fd88a7b834e5bd7
